Date,1 Mo,1.5 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
2014-01-02,0.01,,,0.07,,0.09,0.13,0.39,0.76,1.72,2.41,3.0,3.68,3.92
2014-01-03,0.02,,,0.07,,0.1,0.13,0.41,0.8,1.73,2.42,3.01,3.69,3.93
2014-01-06,0.01,,,0.05,,0.08,0.12,0.4,0.78,1.7,2.38,2.98,3.66,3.9
2014-01-07,0.01,,,0.04,,0.08,0.13,0.4,0.8,1.69,2.37,2.96,3.64,3.88
2014-01-08,0.0,,,0.05,,0.08,0.13,0.43,0.87,1.77,2.44,3.01,3.67,3.9
2014-01-09,0.01,,,0.04,,0.06,0.13,0.44,0.86,1.75,2.41,2.97,3.62,3.88
2014-01-10,0.01,,,0.05,,0.06,0.12,0.39,0.77,1.64,2.29,2.88,3.54,3.8
2014-01-13,0.0,,,0.03,,0.06,0.11,0.39,0.74,1.6,2.25,2.84,3.52,3.77
2014-01-14,0.0,,,0.04,,0.06,0.11,0.39,0.78,1.65,2.3,2.88,3.54,3.8
2014-01-15,0.01,,,0.04,,0.06,0.13,0.41,0.81,1.68,2.33,2.9,3.55,3.81
2014-01-16,0.01,,,0.04,,0.07,0.11,0.41,0.8,1.66,2.3,2.86,3.52,3.77
2014-01-17,0.01,,,0.05,,0.07,0.11,0.4,0.79,1.64,2.27,2.84,3.5,3.75
2014-01-21,0.01,,,0.04,,0.07,0.12,0.4,0.81,1.67,2.29,2.85,3.5,3.74
2014-01-22,0.0,,,0.04,,0.07,0.11,0.44,0.85,1.72,2.34,2.87,3.52,3.75
2014-01-23,0.01,,,0.04,,0.05,0.11,0.39,0.77,1.62,2.24,2.79,3.44,3.68
2014-01-24,0.04,,,0.04,,0.06,0.11,0.37,0.75,1.58,2.2,2.75,3.4,3.64
2014-01-27,0.04,,,0.05,,0.07,0.11,0.37,0.76,1.61,2.24,2.78,3.43,3.67
2014-01-28,0.05,,,0.05,,0.07,0.11,0.38,0.75,1.59,2.22,2.77,3.43,3.68
2014-01-29,0.04,,,0.04,,0.07,0.11,0.36,0.71,1.52,2.15,2.69,3.36,3.62
2014-01-30,0.04,,,0.02,,0.06,0.1,0.36,0.72,1.55,2.19,2.72,3.4,3.65
2014-01-31,0.03,,,0.02,,0.06,0.1,0.34,0.69,1.49,2.13,2.67,3.35,3.61
